lider,Agent_ID,nivel,Date,dias_semana,meta,trabalha,count_leads,count_sales,%_meta_ancancada
29,197,2,2077-01-04,Segunda-feira,4.4,True,27.0,6.0,1.3636363636363635
29,197,2,2077-01-05,Terça-feira,4.4,True,28.0,6.0,1.3636363636363635
29,197,2,2077-01-06,Quarta-feira,4.4,True,0.0,0.0,0.0
29,197,2,2077-01-07,Quinta-feira,0.0,False,27.0,0.0,
29,197,2,2077-01-08,Sexta-feira,4.4,True,0.0,0.0,0.0
29,197,2,2077-01-09,Sábado,0.0,False,22.0,0.0,
29,197,2,2077-01-10,Domingo,4.4,True,21.0,4.0,0.9090909090909091
29,197,2,2077-01-11,Segunda-feira,4.4,True,21.0,4.0,0.9090909090909091
29,197,2,2077-01-12,Terça-feira,4.4,True,16.0,3.0,0.6818181818181818
29,197,2,2077-01-13,Quarta-feira,4.4,True,0.0,0.0,0.0
29,197,2,2077-01-14,Quinta-feira,0.0,False,22.0,0.0,
29,197,2,2077-01-15,Sexta-feira,4.4,True,0.0,0.0,0.0
29,197,2,2077-01-16,Sábado,0.0,False,22.0,0.0,
29,197,2,2077-01-17,Domingo,4.4,True,21.0,4.0,0.9090909090909091
29,197,2,2077-01-18,Segunda-feira,4.4,True,19.0,3.0,0.6818181818181818
29,197,2,2077-01-19,Terça-feira,4.4,True,22.0,4.0,0.9090909090909091
29,197,2,2077-01-20,Quarta-feira,4.4,True,0.0,0.0,0.0
29,197,2,2077-01-21,Quinta-feira,0.0,False,17.0,0.0,
29,197,2,2077-01-22,Sexta-feira,4.4,True,0.0,0.0,0.0
29,197,2,2077-01-23,Sábado,0.0,False,23.0,0.0,
29,197,2,2077-01-24,Domingo,0.0,False,0.0,0.0,
29,197,2,2077-01-25,Segunda-feira,4.4,True,20.0,4.0,0.9090909090909091
29,197,2,2077-01-26,Terça-feira,4.4,True,23.0,4.0,0.9090909090909091
29,197,2,2077-01-27,Quarta-feira,4.4,True,0.0,0.0,0.0
29,197,2,2077-01-28,Quinta-feira,0.0,False,23.0,0.0,
29,197,2,2077-01-29,Sexta-feira,4.4,True,0.0,0.0,0.0
29,197,2,2077-01-30,Sábado,0.0,False,26.0,0.0,
29,197,2,2077-01-31,Domingo,4.4,True,31.0,7.0,1.5909090909090908
36,198,1,2077-01-01,Sexta-feira,0.0,False,19.0,0.0,
36,198,1,2077-01-02,Sábado,3.0,True,24.0,5.0,1.6666666666666667
36,198,1,2077-01-03,Domingo,3.0,True,19.0,3.0,1.0
36,198,1,2077-01-04,Segunda-feira,3.0,True,26.0,5.0,1.6666666666666667
36,198,1,2077-01-05,Terça-feira,3.0,True,0.0,0.0,0.0
36,198,1,2077-01-06,Quarta-feira,0.0,False,24.0,0.0,
36,198,1,2077-01-07,Quinta-feira,3.0,True,0.0,0.0,0.0
36,198,1,2077-01-08,Sexta-feira,0.0,False,21.0,0.0,
36,198,1,2077-01-09,Sábado,3.0,True,18.0,3.0,1.0
36,198,1,2077-01-10,Domingo,3.0,True,25.0,5.0,1.6666666666666667
36,198,1,2077-01-11,Segunda-feira,3.0,True,19.0,3.0,1.0
36,198,1,2077-01-12,Terça-feira,3.0,True,0.0,0.0,0.0
36,198,1,2077-01-13,Quarta-feira,0.0,False,21.0,0.0,
36,198,1,2077-01-14,Quinta-feira,3.0,True,0.0,0.0,0.0
36,198,1,2077-01-15,Sexta-feira,0.0,False,23.0,0.0,
36,198,1,2077-01-16,Sábado,3.0,True,19.0,3.0,1.0
36,198,1,2077-01-17,Domingo,3.0,True,23.0,4.0,1.3333333333333333
36,198,1,2077-01-18,Segunda-feira,3.0,True,28.0,6.0,2.0
36,198,1,2077-01-19,Terça-feira,3.0,True,0.0,0.0,0.0
36,198,1,2077-01-20,Quarta-feira,0.0,False,27.0,0.0,
36,198,1,2077-01-21,Quinta-feira,3.0,True,0.0,0.0,0.0
36,198,1,2077-01-22,Sexta-feira,0.0,False,19.0,0.0,
36,198,1,2077-01-23,Sábado,3.0,True,16.0,3.0,1.0
36,198,1,2077-01-24,Domingo,0.0,False,0.0,0.0,
36,198,1,2077-01-25,Segunda-feira,3.0,True,20.0,4.0,1.3333333333333333
36,198,1,2077-01-26,Terça-feira,3.0,True,0.0,0.0,0.0
36,198,1,2077-01-27,Quarta-feira,0.0,False,22.0,0.0,
36,198,1,2077-01-28,Quinta-feira,3.0,True,0.0,0.0,0.0
36,198,1,2077-01-29,Sexta-feira,0.0,False,17.0,0.0,
36,198,1,2077-01-30,Sábado,3.0,True,26.0,5.0,1.6666666666666667
36,198,1,2077-01-31,Domingo,3.0,True,20.0,4.0,1.3333333333333333
13,199,5,2077-01-01,Sexta-feira,0.0,False,22.0,0.0,
13,199,5,2077-01-02,Sábado,5.2,True,26.0,5.0,0.9615384615384615
13,199,5,2077-01-03,Domingo,5.2,True,20.0,4.0,0.7692307692307692
13,199,5,2077-01-04,Segunda-feira,5.2,True,0.0,0.0,0.0
13,199,5,2077-01-05,Terça-feira,0.0,False,22.0,0.0,
13,199,5,2077-01-06,Quarta-feira,5.2,True,25.0,5.0,0.9615384615384615
13,199,5,2077-01-07,Quinta-feira,5.2,True,0.0,0.0,0.0
13,199,5,2077-01-08,Sexta-feira,0.0,False,21.0,0.0,
13,199,5,2077-01-09,Sábado,5.2,True,22.0,4.0,0.7692307692307692
13,199,5,2077-01-10,Domingo,5.2,True,21.0,4.0,0.7692307692307692
13,199,5,2077-01-11,Segunda-feira,5.2,True,0.0,0.0,0.0
13,199,5,2077-01-12,Terça-feira,0.0,False,23.0,0.0,
13,199,5,2077-01-13,Quarta-feira,5.2,True,30.0,6.0,1.1538461538461537
13,199,5,2077-01-14,Quinta-feira,5.2,True,0.0,0.0,0.0
13,199,5,2077-01-15,Sexta-feira,0.0,False,19.0,0.0,
13,199,5,2077-01-16,Sábado,5.2,True,19.0,3.0,0.5769230769230769
13,199,5,2077-01-17,Domingo,5.2,True,25.0,5.0,0.9615384615384615
13,199,5,2077-01-18,Segunda-feira,5.2,True,0.0,0.0,0.0
13,199,5,2077-01-19,Terça-feira,0.0,False,21.0,0.0,
13,199,5,2077-01-20,Quarta-feira,5.2,True,18.0,3.0,0.5769230769230769
13,199,5,2077-01-21,Quinta-feira,5.2,True,0.0,0.0,0.0
13,199,5,2077-01-22,Sexta-feira,0.0,False,16.0,0.0,
13,199,5,2077-01-23,Sábado,5.2,True,23.0,4.0,0.7692307692307692
13,199,5,2077-01-24,Domingo,0.0,False,0.0,0.0,
13,199,5,2077-01-25,Segunda-feira,5.2,True,0.0,0.0,0.0
13,199,5,2077-01-26,Terça-feira,0.0,False,16.0,0.0,
13,199,5,2077-01-27,Quarta-feira,5.2,True,28.0,6.0,1.1538461538461537
13,199,5,2077-01-28,Quinta-feira,5.2,True,0.0,0.0,0.0
13,199,5,2077-01-29,Sexta-feira,0.0,False,27.0,0.0,
13,199,5,2077-01-30,Sábado,5.2,True,21.0,4.0,0.7692307692307692
13,199,5,2077-01-31,Domingo,5.2,True,21.0,4.0,0.7692307692307692
32,200,2,2077-01-01,Sexta-feira,3.3000000000000003,True,24.0,5.0,1.5151515151515151
32,200,2,2077-01-02,Sábado,3.3000000000000003,True,18.0,3.0,0.9090909090909091
32,200,2,2077-01-03,Domingo,3.3000000000000003,True,0.0,0.0,0.0
32,200,2,2077-01-04,Segunda-feira,0.0,False,20.0,0.0,
32,200,2,2077-01-05,Terça-feira,3.3000000000000003,True,0.0,0.0,0.0
32,200,2,2077-01-06,Quarta-feira,0.0,False,23.0,0.0,
32,200,2,2077-01-07,Quinta-feira,3.3000000000000003,True,21.0,4.0,1.212121212121212
32,200,2,2077-01-08,Sexta-feira,3.3000000000000003,True,21.0,4.0,1.212121212121212
32,200,2,2077-01-09,Sábado,3.3000000000000003,True,17.0,3.0,0.9090909090909091
32,200,2,2077-01-10,Domingo,3.3000000000000003,True,0.0,0.0,0.0
32,200,2,2077-01-11,Segunda-feira,0.0,False,26.0,0.0,
32,200,2,2077-01-12,Terça-feira,3.3000000000000003,True,0.0,0.0,0.0
32,200,2,2077-01-13,Quarta-feira,0.0,False,21.0,0.0,
32,200,2,2077-01-14,Quinta-feira,3.3000000000000003,True,15.0,2.0,0.606060606060606
32,200,2,2077-01-15,Sexta-feira,3.3000000000000003,True,30.0,6.0,1.8181818181818181
32,200,2,2077-01-16,Sábado,3.3000000000000003,True,22.0,4.0,1.212121212121212
32,200,2,2077-01-17,Domingo,3.3000000000000003,True,0.0,0.0,0.0
32,200,2,2077-01-18,Segunda-feira,0.0,False,24.0,0.0,
32,200,2,2077-01-19,Terça-feira,3.3000000000000003,True,0.0,0.0,0.0
32,200,2,2077-01-20,Quarta-feira,0.0,False,22.0,0.0,
32,200,2,2077-01-21,Quinta-feira,3.3000000000000003,True,27.0,5.0,1.5151515151515151
32,200,2,2077-01-22,Sexta-feira,3.3000000000000003,True,26.0,5.0,1.5151515151515151
32,200,2,2077-01-23,Sábado,3.3000000000000003,True,18.0,3.0,0.9090909090909091
32,200,2,2077-01-24,Domingo,0.0,False,0.0,0.0,
32,200,2,2077-01-25,Segunda-feira,0.0,False,26.0,0.0,
32,200,2,2077-01-26,Terça-feira,3.3000000000000003,True,0.0,0.0,0.0
32,200,2,2077-01-27,Quarta-feira,0.0,False,21.0,0.0,
32,200,2,2077-01-28,Quinta-feira,3.3000000000000003,True,16.0,3.0,0.9090909090909091
32,200,2,2077-01-29,Sexta-feira,3.3000000000000003,True,20.0,4.0,1.212121212121212
32,200,2,2077-01-30,Sábado,3.3000000000000003,True,21.0,4.0,1.212121212121212
32,200,2,2077-01-31,Domingo,3.3000000000000003,True,0.0,0.0,0.0
7,201,1,2077-01-01,Sexta-feira,3.7,True,0.0,0.0,0.0
7,201,1,2077-01-02,Sábado,0.0,False,0.0,0.0,
7,201,1,2077-01-03,Domingo,0.0,False,31.0,0.0,
7,201,1,2077-01-04,Segunda-feira,3.7,True,29.0,6.0,1.6216216216216215
7,201,1,2077-01-05,Terça-feira,3.7,True,17.0,3.0,0.8108108108108107
7,201,1,2077-01-06,Quarta-feira,3.7,True,28.0,6.0,1.6216216216216215
7,201,1,2077-01-07,Quinta-feira,3.7,True,20.0,4.0,1.081081081081081
7,201,1,2077-01-08,Sexta-feira,3.7,True,0.0,0.0,0.0
7,201,1,2077-01-09,Sábado,0.0,False,0.0,0.0,
7,201,1,2077-01-10,Domingo,0.0,False,19.0,0.0,
7,201,1,2077-01-11,Segunda-feira,3.7,True,26.0,5.0,1.3513513513513513
7,201,1,2077-01-12,Terça-feira,3.7,True,23.0,4.0,1.081081081081081
7,201,1,2077-01-13,Quarta-feira,3.7,True,20.0,4.0,1.081081081081081
7,201,1,2077-01-14,Quinta-feira,3.7,True,17.0,3.0,0.8108108108108107
7,201,1,2077-01-15,Sexta-feira,3.7,True,0.0,0.0,0.0
7,201,1,2077-01-16,Sábado,0.0,False,0.0,0.0,
7,201,1,2077-01-17,Domingo,0.0,False,22.0,0.0,
7,201,1,2077-01-18,Segunda-feira,3.7,True,17.0,3.0,0.8108108108108107
7,201,1,2077-01-19,Terça-feira,3.7,True,21.0,4.0,1.081081081081081
7,201,1,2077-01-20,Quarta-feira,3.7,True,27.0,6.0,1.6216216216216215
7,201,1,2077-01-21,Quinta-feira,3.7,True,27.0,5.0,1.3513513513513513
7,201,1,2077-01-22,Sexta-feira,3.7,True,0.0,0.0,0.0
7,201,1,2077-01-23,Sábado,0.0,False,0.0,0.0,
7,201,1,2077-01-24,Domingo,0.0,False,0.0,0.0,
7,201,1,2077-01-25,Segunda-feira,3.7,True,24.0,5.0,1.3513513513513513
7,201,1,2077-01-26,Terça-feira,3.7,True,21.0,4.0,1.081081081081081
7,201,1,2077-01-27,Quarta-feira,3.7,True,16.0,3.0,0.8108108108108107
7,201,1,2077-01-28,Quinta-feira,3.7,True,24.0,5.0,1.3513513513513513
7,201,1,2077-01-29,Sexta-feira,3.7,True,0.0,0.0,0.0
7,201,1,2077-01-30,Sábado,0.0,False,0.0,0.0,
7,201,1,2077-01-31,Domingo,0.0,False,23.0,0.0,
59,202,2,2077-01-01,Sexta-feira,4.4,True,21.0,4.0,0.9090909090909091
59,202,2,2077-01-02,Sábado,4.4,True,21.0,4.0,0.9090909090909091
59,202,2,2077-01-03,Domingo,4.4,True,12.0,2.0,0.45454545454545453
59,202,2,2077-01-04,Segunda-feira,4.4,True,21.0,4.0,0.9090909090909091
59,202,2,2077-01-05,Terça-feira,4.4,True,0.0,0.0,0.0
59,202,2,2077-01-06,Quarta-feira,0.0,False,0.0,0.0,
59,202,2,2077-01-07,Quinta-feira,0.0,False,22.0,0.0,
59,202,2,2077-01-08,Sexta-feira,4.4,True,19.0,3.0,0.6818181818181818
59,202,2,2077-01-09,Sábado,4.4,True,23.0,5.0,1.1363636363636362
59,202,2,2077-01-10,Domingo,4.4,True,21.0,4.0,0.9090909090909091
59,202,2,2077-01-11,Segunda-feira,4.4,True,18.0,3.0,0.6818181818181818
59,202,2,2077-01-12,Terça-feira,4.4,True,0.0,0.0,0.0
59,202,2,2077-01-13,Quarta-feira,0.0,False,0.0,0.0,
59,202,2,2077-01-14,Quinta-feira,0.0,False,20.0,0.0,
59,202,2,2077-01-15,Sexta-feira,4.4,True,24.0,5.0,1.1363636363636362
59,202,2,2077-01-16,Sábado,4.4,True,24.0,5.0,1.1363636363636362
59,202,2,2077-01-17,Domingo,4.4,True,25.0,5.0,1.1363636363636362
59,202,2,2077-01-18,Segunda-feira,4.4,True,15.0,3.0,0.6818181818181818
59,202,2,2077-01-19,Terça-feira,4.4,True,0.0,0.0,0.0
59,202,2,2077-01-20,Quarta-feira,0.0,False,0.0,0.0,
59,202,2,2077-01-21,Quinta-feira,0.0,False,21.0,0.0,
59,202,2,2077-01-22,Sexta-feira,4.4,True,33.0,7.0,1.5909090909090908
59,202,2,2077-01-23,Sábado,4.4,True,23.0,5.0,1.1363636363636362
59,202,2,2077-01-24,Domingo,0.0,False,0.0,0.0,
59,202,2,2077-01-25,Segunda-feira,4.4,True,13.0,2.0,0.45454545454545453
59,202,2,2077-01-26,Terça-feira,4.4,True,0.0,0.0,0.0
59,202,2,2077-01-27,Quarta-feira,0.0,False,0.0,0.0,
59,202,2,2077-01-28,Quinta-feira,0.0,False,18.0,0.0,
59,202,2,2077-01-29,Sexta-feira,4.4,True,21.0,4.0,0.9090909090909091
59,202,2,2077-01-30,Sábado,4.4,True,28.0,6.0,1.3636363636363635
59,202,2,2077-01-31,Domingo,4.4,True,25.0,5.0,1.1363636363636362
51,203,3,2077-01-01,Sexta-feira,4.8,True,21.0,4.0,0.8333333333333334
51,203,3,2077-01-02,Sábado,4.8,True,23.0,5.0,1.0416666666666667
51,203,3,2077-01-03,Domingo,4.8,True,0.0,0.0,0.0
51,203,3,2077-01-04,Segunda-feira,0.0,False,23.0,0.0,
51,203,3,2077-01-05,Terça-feira,4.8,True,0.0,0.0,0.0
51,203,3,2077-01-06,Quarta-feira,0.0,False,26.0,0.0,
51,203,3,2077-01-07,Quinta-feira,4.8,True,26.0,5.0,1.0416666666666667
51,203,3,2077-01-08,Sexta-feira,4.8,True,24.0,5.0,1.0416666666666667
51,203,3,2077-01-09,Sábado,4.8,True,21.0,4.0,0.8333333333333334
51,203,3,2077-01-10,Domingo,4.8,True,0.0,0.0,0.0
51,203,3,2077-01-11,Segunda-feira,0.0,False,22.0,0.0,
51,203,3,2077-01-12,Terça-feira,4.8,True,0.0,0.0,0.0
51,203,3,2077-01-13,Quarta-feira,0.0,False,20.0,0.0,
51,203,3,2077-01-14,Quinta-feira,4.8,True,22.0,4.0,0.8333333333333334
51,203,3,2077-01-15,Sexta-feira,4.8,True,26.0,5.0,1.0416666666666667
51,203,3,2077-01-16,Sábado,4.8,True,21.0,4.0,0.8333333333333334
51,203,3,2077-01-17,Domingo,4.8,True,0.0,0.0,0.0
51,203,3,2077-01-18,Segunda-feira,0.0,False,22.0,0.0,
51,203,3,2077-01-19,Terça-feira,4.8,True,0.0,0.0,0.0
51,203,3,2077-01-20,Quarta-feira,0.0,False,23.0,0.0,
51,203,3,2077-01-21,Quinta-feira,4.8,True,26.0,5.0,1.0416666666666667
51,203,3,2077-01-22,Sexta-feira,4.8,True,26.0,5.0,1.0416666666666667
51,203,3,2077-01-23,Sábado,4.8,True,20.0,4.0,0.8333333333333334
51,203,3,2077-01-24,Domingo,0.0,False,0.0,0.0,
51,203,3,2077-01-25,Segunda-feira,0.0,False,18.0,0.0,
51,203,3,2077-01-26,Terça-feira,4.8,True,0.0,0.0,0.0
51,203,3,2077-01-27,Quarta-feira,0.0,False,28.0,0.0,
51,203,3,2077-01-28,Quinta-feira,4.8,True,21.0,4.0,0.8333333333333334
51,203,3,2077-01-29,Sexta-feira,4.8,True,21.0,4.0,0.8333333333333334
51,203,3,2077-01-30,Sábado,4.8,True,28.0,6.0,1.25
51,203,3,2077-01-31,Domingo,4.8,True,0.0,0.0,0.0
22,204,5,2077-01-01,Sexta-feira,5.2,True,24.0,5.0,0.9615384615384615
22,204,5,2077-01-02,Sábado,5.2,True,0.0,0.0,0.0
22,204,5,2077-01-03,Domingo,0.0,False,25.0,0.0,
22,204,5,2077-01-04,Segunda-feira,5.2,True,18.0,3.0,0.5769230769230769
22,204,5,2077-01-05,Terça-feira,5.2,True,17.0,3.0,0.5769230769230769
22,204,5,2077-01-06,Quarta-feira,5.2,True,0.0,0.0,0.0
22,204,5,2077-01-07,Quinta-feira,0.0,False,20.0,0.0,
22,204,5,2077-01-08,Sexta-feira,5.2,True,21.0,4.0,0.7692307692307692
22,204,5,2077-01-09,Sábado,5.2,True,0.0,0.0,0.0
22,204,5,2077-01-10,Domingo,0.0,False,26.0,0.0,
22,204,5,2077-01-11,Segunda-feira,5.2,True,27.0,5.0,0.9615384615384615
22,204,5,2077-01-12,Terça-feira,5.2,True,14.0,2.0,0.3846153846153846
22,204,5,2077-01-13,Quarta-feira,5.2,True,0.0,0.0,0.0
22,204,5,2077-01-14,Quinta-feira,0.0,False,19.0,0.0,
22,204,5,2077-01-15,Sexta-feira,5.2,True,25.0,5.0,0.9615384615384615
22,204,5,2077-01-16,Sábado,5.2,True,0.0,0.0,0.0
22,204,5,2077-01-17,Domingo,0.0,False,22.0,0.0,
22,204,5,2077-01-18,Segunda-feira,5.2,True,21.0,4.0,0.7692307692307692
22,204,5,2077-01-19,Terça-feira,5.2,True,27.0,5.0,0.9615384615384615
22,204,5,2077-01-20,Quarta-feira,5.2,True,0.0,0.0,0.0
22,204,5,2077-01-21,Quinta-feira,0.0,False,24.0,0.0,
22,204,5,2077-01-22,Sexta-feira,5.2,True,26.0,5.0,0.9615384615384615
22,204,5,2077-01-23,Sábado,5.2,True,0.0,0.0,0.0
22,204,5,2077-01-24,Domingo,0.0,False,0.0,0.0,
22,204,5,2077-01-25,Segunda-feira,5.2,True,20.0,4.0,0.7692307692307692
22,204,5,2077-01-26,Terça-feira,5.2,True,26.0,5.0,0.9615384615384615
22,204,5,2077-01-27,Quarta-feira,5.2,True,0.0,0.0,0.0
22,204,5,2077-01-28,Quinta-feira,0.0,False,27.0,0.0,
22,204,5,2077-01-29,Sexta-feira,5.2,True,22.0,4.0,0.7692307692307692
22,204,5,2077-01-30,Sábado,5.2,True,0.0,0.0,0.0
22,204,5,2077-01-31,Domingo,0.0,False,27.0,0.0,
28,205,4,2077-01-01,Sexta-feira,4.625,True,20.0,4.0,0.8648648648648649
28,205,4,2077-01-02,Sábado,4.625,True,0.0,0.0,0.0
28,205,4,2077-01-03,Domingo,0.0,False,20.0,0.0,
28,205,4,2077-01-04,Segunda-feira,4.625,True,24.0,5.0,1.0810810810810811
28,205,4,2077-01-05,Terça-feira,4.625,True,28.0,6.0,1.2972972972972974
28,205,4,2077-01-06,Quarta-feira,4.625,True,0.0,0.0,0.0
28,205,4,2077-01-07,Quinta-feira,0.0,False,27.0,0.0,
28,205,4,2077-01-08,Sexta-feira,4.625,True,17.0,3.0,0.6486486486486487
28,205,4,2077-01-09,Sábado,4.625,True,0.0,0.0,0.0
28,205,4,2077-01-10,Domingo,0.0,False,21.0,0.0,
28,205,4,2077-01-11,Segunda-feira,4.625,True,22.0,4.0,0.8648648648648649
28,205,4,2077-01-12,Terça-feira,4.625,True,22.0,4.0,0.8648648648648649
28,205,4,2077-01-13,Quarta-feira,4.625,True,0.0,0.0,0.0
28,205,4,2077-01-14,Quinta-feira,0.0,False,20.0,0.0,
28,205,4,2077-01-15,Sexta-feira,4.625,True,23.0,4.0,0.8648648648648649
28,205,4,2077-01-16,Sábado,4.625,True,0.0,0.0,0.0
28,205,4,2077-01-17,Domingo,0.0,False,18.0,0.0,
28,205,4,2077-01-18,Segunda-feira,4.625,True,22.0,4.0,0.8648648648648649
28,205,4,2077-01-19,Terça-feira,4.625,True,21.0,4.0,0.8648648648648649
28,205,4,2077-01-20,Quarta-feira,4.625,True,0.0,0.0,0.0
28,205,4,2077-01-21,Quinta-feira,0.0,False,22.0,0.0,
28,205,4,2077-01-22,Sexta-feira,4.625,True,22.0,4.0,0.8648648648648649
28,205,4,2077-01-23,Sábado,4.625,True,0.0,0.0,0.0
28,205,4,2077-01-24,Domingo,0.0,False,0.0,0.0,
28,205,4,2077-01-25,Segunda-feira,4.625,True,17.0,3.0,0.6486486486486487
28,205,4,2077-01-26,Terça-feira,4.625,True,19.0,3.0,0.6486486486486487
28,205,4,2077-01-27,Quarta-feira,4.625,True,0.0,0.0,0.0
28,205,4,2077-01-28,Quinta-feira,0.0,False,18.0,0.0,
28,205,4,2077-01-29,Sexta-feira,4.625,True,17.0,3.0,0.6486486486486487
28,205,4,2077-01-30,Sábado,4.625,True,0.0,0.0,0.0
28,205,4,2077-01-31,Domingo,0.0,False,14.0,0.0,
2,206,2,2077-01-01,Sexta-feira,4.07,True,21.0,4.0,0.9828009828009827
2,206,2,2077-01-02,Sábado,4.07,True,31.0,6.0,1.4742014742014742
2,206,2,2077-01-03,Domingo,4.07,True,0.0,0.0,0.0
2,206,2,2077-01-04,Segunda-feira,0.0,False,0.0,0.0,
2,206,2,2077-01-05,Terça-feira,0.0,False,16.0,0.0,
2,206,2,2077-01-06,Quarta-feira,4.07,True,26.0,5.0,1.2285012285012284
2,206,2,2077-01-07,Quinta-feira,4.07,True,26.0,5.0,1.2285012285012284
2,206,2,2077-01-08,Sexta-feira,4.07,True,20.0,4.0,0.9828009828009827
2,206,2,2077-01-09,Sábado,4.07,True,25.0,5.0,1.2285012285012284
2,206,2,2077-01-10,Domingo,4.07,True,0.0,0.0,0.0
2,206,2,2077-01-11,Segunda-feira,0.0,False,0.0,0.0,
2,206,2,2077-01-12,Terça-feira,0.0,False,21.0,0.0,
2,206,2,2077-01-13,Quarta-feira,4.07,True,13.0,2.0,0.49140049140049136
2,206,2,2077-01-14,Quinta-feira,4.07,True,19.0,3.0,0.7371007371007371
2,206,2,2077-01-15,Sexta-feira,4.07,True,20.0,4.0,0.9828009828009827
2,206,2,2077-01-16,Sábado,4.07,True,21.0,4.0,0.9828009828009827
2,206,2,2077-01-17,Domingo,4.07,True,0.0,0.0,0.0
2,206,2,2077-01-18,Segunda-feira,0.0,False,0.0,0.0,
2,206,2,2077-01-19,Terça-feira,0.0,False,27.0,0.0,
2,206,2,2077-01-20,Quarta-feira,4.07,True,21.0,4.0,0.9828009828009827
2,206,2,2077-01-21,Quinta-feira,4.07,True,26.0,5.0,1.2285012285012284
2,206,2,2077-01-22,Sexta-feira,4.07,True,23.0,5.0,1.2285012285012284
2,206,2,2077-01-23,Sábado,4.07,True,22.0,4.0,0.9828009828009827
2,206,2,2077-01-24,Domingo,0.0,False,0.0,0.0,
2,206,2,2077-01-25,Segunda-feira,0.0,False,0.0,0.0,
2,206,2,2077-01-26,Terça-feira,0.0,False,30.0,0.0,
2,206,2,2077-01-27,Quarta-feira,4.07,True,16.0,3.0,0.7371007371007371
2,206,2,2077-01-28,Quinta-feira,4.07,True,20.0,4.0,0.9828009828009827
2,206,2,2077-01-29,Sexta-feira,4.07,True,21.0,4.0,0.9828009828009827
2,206,2,2077-01-30,Sábado,4.07,True,24.0,5.0,1.2285012285012284
2,206,2,2077-01-31,Domingo,4.07,True,0.0,0.0,0.0
42,207,3,2077-01-01,Sexta-feira,0.0,False,22.0,0.0,
42,207,3,2077-01-02,Sábado,4.44,True,16.0,3.0,0.6756756756756757
42,207,3,2077-01-03,Domingo,4.44,True,25.0,5.0,1.126126126126126
42,207,3,2077-01-04,Segunda-feira,4.44,True,25.0,5.0,1.126126126126126
42,207,3,2077-01-05,Terça-feira,4.44,True,0.0,0.0,0.0
42,207,3,2077-01-06,Quarta-feira,0.0,False,22.0,0.0,
42,207,3,2077-01-07,Quinta-feira,4.44,True,0.0,0.0,0.0
42,207,3,2077-01-08,Sexta-feira,0.0,False,19.0,0.0,
42,207,3,2077-01-09,Sábado,4.44,True,18.0,3.0,0.6756756756756757
42,207,3,2077-01-10,Domingo,4.44,True,25.0,5.0,1.126126126126126
42,207,3,2077-01-11,Segunda-feira,4.44,True,22.0,4.0,0.9009009009009008
42,207,3,2077-01-12,Terça-feira,4.44,True,0.0,0.0,0.0
42,207,3,2077-01-13,Quarta-feira,0.0,False,26.0,0.0,
42,207,3,2077-01-14,Quinta-feira,4.44,True,0.0,0.0,0.0
42,207,3,2077-01-15,Sexta-feira,0.0,False,23.0,0.0,
42,207,3,2077-01-16,Sábado,4.44,True,19.0,3.0,0.6756756756756757
42,207,3,2077-01-17,Domingo,4.44,True,21.0,4.0,0.9009009009009008
42,207,3,2077-01-18,Segunda-feira,4.44,True,24.0,5.0,1.126126126126126
42,207,3,2077-01-19,Terça-feira,4.44,True,0.0,0.0,0.0
42,207,3,2077-01-20,Quarta-feira,0.0,False,27.0,0.0,
42,207,3,2077-01-21,Quinta-feira,4.44,True,0.0,0.0,0.0
42,207,3,2077-01-22,Sexta-feira,0.0,False,23.0,0.0,
42,207,3,2077-01-23,Sábado,4.44,True,20.0,4.0,0.9009009009009008
42,207,3,2077-01-24,Domingo,0.0,False,0.0,0.0,
42,207,3,2077-01-25,Segunda-feira,4.44,True,24.0,5.0,1.126126126126126
42,207,3,2077-01-26,Terça-feira,4.44,True,0.0,0.0,0.0
42,207,3,2077-01-27,Quarta-feira,0.0,False,15.0,0.0,
42,207,3,2077-01-28,Quinta-feira,4.44,True,0.0,0.0,0.0
42,207,3,2077-01-29,Sexta-feira,0.0,False,23.0,0.0,
42,207,3,2077-01-30,Sábado,4.44,True,19.0,4.0,0.9009009009009008
42,207,3,2077-01-31,Domingo,4.44,True,17.0,3.0,0.6756756756756757
45,208,4,2077-01-01,Sexta-feira,4.625,True,28.0,6.0,1.2972972972972974
45,208,4,2077-01-02,Sábado,4.625,True,24.0,5.0,1.0810810810810811
45,208,4,2077-01-03,Domingo,4.625,True,21.0,4.0,0.8648648648648649
45,208,4,2077-01-04,Segunda-feira,4.625,True,17.0,3.0,0.6486486486486487
45,208,4,2077-01-05,Terça-feira,4.625,True,0.0,0.0,0.0
45,208,4,2077-01-06,Quarta-feira,0.0,False,0.0,0.0,
45,208,4,2077-01-07,Quinta-feira,0.0,False,23.0,0.0,
45,208,4,2077-01-08,Sexta-feira,4.625,True,20.0,4.0,0.8648648648648649
45,208,4,2077-01-09,Sábado,4.625,True,24.0,5.0,1.0810810810810811
45,208,4,2077-01-10,Domingo,4.625,True,19.0,3.0,0.6486486486486487
45,208,4,2077-01-11,Segunda-feira,4.625,True,28.0,6.0,1.2972972972972974
45,208,4,2077-01-12,Terça-feira,4.625,True,0.0,0.0,0.0
45,208,4,2077-01-13,Quarta-feira,0.0,False,0.0,0.0,
45,208,4,2077-01-14,Quinta-feira,0.0,False,19.0,0.0,
45,208,4,2077-01-15,Sexta-feira,4.625,True,12.0,2.0,0.43243243243243246
