,Agent_ID,Date,sale_id
13876,106,2077-01-27,25e2d0317e892210f0bfed6b1a96d1e6
13877,106,2077-01-27,e7a29a17f7144e9bf52932fc7c6f9f92
13878,106,2077-01-27,9596fef7e29086a6ab33b42e326c9a73
13881,106,2077-01-29,114cdac531f509e3ab04a2caade973bb
13882,106,2077-01-29,b7cda51a7b31b77fe2d5c1ee19f33496
13883,106,2077-01-29,232362afef787e622e4d148d7630445a
13884,106,2077-01-29,aef26bbca340bfeca3e5138aff165c59
13885,106,2077-01-29,cfaedf8d25fee6179bfc4bcb64bbbfbd
13886,106,2077-01-30,451e10de8e2fb18a9f795679b52dc9f6
13887,106,2077-01-30,78e005de0c4a9c8ec257bd34181a9923
13888,106,2077-01-30,db817217c5d9b196aa39cfeb0ce889e4
13889,106,2077-01-31,ae2cd9938873f32a93b6c858bf62f26b
13890,106,2077-01-31,b49c21e3241ca30fdcd45758f44abe07
13891,106,2077-01-31,bb83b72bf545e376f3ff9443bda39421
13892,106,2077-01-31,bbe2977a4c5b136df752894d93b44c72
13893,106,2077-01-31,9dded08b6cdd4ef785eb6cc9aa57c075
13894,106,2077-01-31,058559163377ac25d5310e8c2c8b304c
13895,107,2077-01-01,b3633b88d30579ff9c2e9154b0c79521
13896,107,2077-01-01,9ffafdbde2567d33a37c9a2edb70052e
13897,107,2077-01-01,0829cab14fd3f2444652a9cf2b779732
13898,107,2077-01-01,aba0c5e198ba4415182457b5eafa655b
13899,107,2077-01-02,2784c762da784d9adece645ff9e61637
13900,107,2077-01-02,7aaca7ed25a9290e1953a69e401d924c
13901,107,2077-01-02,b27152e13b5ed9b61478a1384d7b9bf2
13902,107,2077-01-02,c07d101913fe4982e90874d6747e4e59
13903,107,2077-01-03,9e4aef142346875a7f13f4a42526a69f
13904,107,2077-01-03,55a8ecfc025a6e4340701d18354d8235
13905,107,2077-01-03,3fc90b8360ec984bca9ef733dc3cb612
13906,107,2077-01-03,19df34e5a4cbdb9c7a41acd3fbd71222
13907,107,2077-01-04,82743f31779d2167a2fb3a7e7ec979bc
13908,107,2077-01-04,5da9942da9fb4fe0d77eb32bd6165e43
13909,107,2077-01-04,b42a32350172cd36370226a103aae213
13910,107,2077-01-04,e60eb4c0fcedab496bcf7fb6d240dd42
13919,107,2077-01-07,c53e912b5f1f9f356348061f065828fa
13920,107,2077-01-07,714cb7478d98b1cb51d1f5f515f060c7
13921,107,2077-01-07,0cbff6dd75df1f43e3abae409ed8a9fd
13922,107,2077-01-07,c052e590b0d2cc3863f42d501d7d4856
13923,107,2077-01-07,7d5047f570e6c05c4040f08aa0b1e3a5
13924,107,2077-01-08,5677498ba2a6142dfd3aa5cdc8bb687c
13925,107,2077-01-08,e7f9ef5ab27988091ed7ba2cae40384e
13926,107,2077-01-08,16dd8c942ad630be7e5a12b681b3f5c4
13927,107,2077-01-08,0390aff9c68eeb7b64fbebe21c878de3
13928,107,2077-01-08,2eac42424d12436bdd6a5b8a88480cc3
13929,107,2077-01-09,ff3d65f00548c4e0c189bb01825f832e
13930,107,2077-01-09,3dcc0806127ac6878b990a079e4f8c77
13931,107,2077-01-09,77a4df1abe7183c4302bce4fd120e216
13932,107,2077-01-10,f29e862f7307c4eb635b0bb98fdbaf60
13933,107,2077-01-10,4132e96a90534adcb9ecdc09e73d10d7
13934,107,2077-01-10,8ccf849734993abe369360d16d262328
13935,107,2077-01-11,95edca92b1e846073efb942471663749
13936,107,2077-01-11,ecf906a99fb0d66f7aea10c5504b88cb
13937,107,2077-01-11,bf453f2614003078beb672654334ce15
13938,107,2077-01-11,cf3b784c8593890043b17e24088125d4
13939,107,2077-01-11,0da44af358e8fcb6a6c2040602172d8d
13940,107,2077-01-11,2d71144eda8576cf6053c5e7c2be6810
13947,107,2077-01-14,c821676842228981f9b9618632b27274
13948,107,2077-01-14,f4aaa6f85a8a9a5cc063b6b109fe75a2
13949,107,2077-01-14,92703b40f4978c54122f6ecedb781546
13950,107,2077-01-14,fa45e04412386eaef9d603bc349b5065
13951,107,2077-01-14,d56fac4fc074379769b86e77e00422dc
13952,107,2077-01-15,4a3cffe005397d4cffdee044f1c8d30e
13953,107,2077-01-15,4cf06252cc21d496e754ad7185d0617d
13954,107,2077-01-15,7fb56a46e022f780f9de8fbd72aa091b
13955,107,2077-01-15,1ad31a8fd663d63f490bde6093821c7a
13956,107,2077-01-15,0d8b5e804141b2297b65df6ff6c9ce27
13957,107,2077-01-16,d203bbe1b9e242a034b376bafda15a99
13958,107,2077-01-16,cd50a6640d6284992905dc447fd7701d
13959,107,2077-01-16,df5665df072805334c14ca0c79bbe794
13960,107,2077-01-17,570f6ff5228e5ab43af45555c8710998
13961,107,2077-01-17,262f3d665f3ebe0bb7af2a1044ea9d23
13962,107,2077-01-17,f84f4800d13741a98ddf9bc46e58355c
13963,107,2077-01-17,a93dddc1fd67c3a6409fafb5801d7d50
13964,107,2077-01-18,36cc76f6dc57f50bdbda82f92aff1b94
13965,107,2077-01-18,bafd1b75c5f0ceb81050a853c9faa911
13966,107,2077-01-18,aa8da3e60fb65cda2ae6b220268c4964
13977,107,2077-01-21,e7fed988dd5f2a44bb605bffd0f6c19d
13978,107,2077-01-21,129e4760599f99cd2841b7a19d03e07e
13979,107,2077-01-21,d3636814355d8734527d64d9a229acc3
13980,107,2077-01-21,10b3a190826923700349cc96979e8b48
13981,107,2077-01-21,68e0937d0f20f63d46f066cb42c048a0
13982,107,2077-01-22,6ea1301c76a2752155f93ff51443ad01
13983,107,2077-01-22,6e188dc874a5c7bee808852f9020c0c9
13984,107,2077-01-22,bf15fc6473a38b79c0a233e9c6581775
13985,107,2077-01-22,798cfc169a66eb10aa814f8a45d5ef42
13986,107,2077-01-22,20872559d95722c9d6a71d973c1a00b5
13987,107,2077-01-23,eb5053f7d2403c84a849b040014903ac
13988,107,2077-01-23,b4e996f75bdf4c28209feba4693ff228
13989,107,2077-01-23,ca6037b5974c5b0dac440bcdfb299bce
13990,107,2077-01-23,042886829869470b75f63dddfd7e9d9d
13991,107,2077-01-23,7207cc49aa823ca90c015aacf4e9c161
13992,107,2077-01-23,d13dda85502e18dac4bca8c4c429b86c
13997,107,2077-01-25,efe7beaa44d6e14c30432d43b2522ba2
13998,107,2077-01-25,63e6bc520edcbaa95446b5690d989f30
13999,107,2077-01-25,1ad93267910df9c994eae8e51f527c7b
14011,107,2077-01-28,cef762ecebfd6ff463ce4fb05f095d92
14012,107,2077-01-28,a22ede5d703532f281f393a5459571fd
14013,107,2077-01-28,0781c82b50d158791bfe033e631af1f0
14014,107,2077-01-29,2bd0715ad6441bfe81c6644c0c500205
14015,107,2077-01-29,fb7b1850ba96e427e01404c3ed805cc2
14016,107,2077-01-29,a793d307441615af6aaad7497a75de59
14017,107,2077-01-29,f62a14520d684eec4080c6bd4c643b24
14018,107,2077-01-30,ebc82ddcaa790d66bba665311ead3045
14019,107,2077-01-30,251ea3991fd165bfd231aa53cd439968
14020,107,2077-01-30,d4a4ccddfa91dcb33b30f0b1e210c9eb
14021,107,2077-01-30,e1f5448f160187bcb4c4acaacfb3456c
14022,107,2077-01-30,87c527cac12268901c64a3f56902fe6b
14023,107,2077-01-31,6a37887d2b55c87ad45dabf3ceb968b0
14024,107,2077-01-31,723bd01f65708dcab0548d00d78b0741
14025,107,2077-01-31,3af6a013ffca8b7e22ce57d00090b754
14026,107,2077-01-31,f3f22264dbacb7ea850f2108d0b8bdf3
14027,108,2077-01-01,e394c4fcf4858aeb877a99486c9c9418
14028,108,2077-01-01,097a266326991a991c77d203160c8563
14029,108,2077-01-01,38dc1cfbbc29336d6e9dc76e9475d4e6
14030,108,2077-01-02,dd33a21f7b5d1e39ae66b67be7a6d253
14031,108,2077-01-02,b16d68771e66bcf6386df99368154934
14032,108,2077-01-02,2950b6afd1a54045c0659ae2368893c8
14033,108,2077-01-02,951ff4e98728489ab3949b77a11507e2
14034,108,2077-01-02,8db7b8a002edf0b81837b1d347a3657c
14046,108,2077-01-05,050553d40196ef109fff37cbb40aaf28
14047,108,2077-01-05,0c14d9e1250da76981b5fac734227f0a
14048,108,2077-01-05,445448cfb89afd8e924daec8a53ddd16
14049,108,2077-01-06,8ef93f7f477aa4674324b551ee68529f
14050,108,2077-01-06,64088ac40459322f5faa65ecafcd77cf
14051,108,2077-01-06,66894012670fbc5532ca44f2f87ef848
14052,108,2077-01-07,818e9b09babdd65d130adad9a4ca9274
14053,108,2077-01-07,249b96bd669d584de425cc8761d2ca9f
14054,108,2077-01-07,872fb3fb0971627bd1e3eb852900a177
14055,108,2077-01-07,9f9d7d036be82e3c8c373b3646d3ff8e
14056,108,2077-01-08,39a1dafc5f8576b47d615f12de932e09
14057,108,2077-01-08,f9becb4fc983a43a91e182c79cc5e99c
14058,108,2077-01-08,91836ea292e688863d5165ae32aef8ff
14059,108,2077-01-08,3b87a374bf05212831dde204637f56cb
14060,108,2077-01-08,0fd48905c01efe57e06cef04e3d71038
14061,108,2077-01-09,a9dab015b5ebf6fce8c88e0d387c057d
14062,108,2077-01-09,e775a20f0553c08010a113c9c67de544
14063,108,2077-01-09,1a62026e6b035b51682672932876a119
14064,108,2077-01-09,ae852ba7ae75fa4c5c7d186a61fcce92
14065,108,2077-01-09,7dc648573025e45ad653e535fabfd1ae
14074,108,2077-01-12,da1e732bc2b7ce5dafda6bfc58a4b5ec
14075,108,2077-01-12,69ee114722e3e7df044c4eaec11ff77c
14076,108,2077-01-12,3f2798418e4bad12ef063cb9300805bd
14077,108,2077-01-13,e2a95f085fcfbe679d6915921ce6603f
14078,108,2077-01-13,803ae237d2df8bdde7bcbd872396d192
14079,108,2077-01-13,e64caaff8e5c0399ab73c9fe1e37bd79
14080,108,2077-01-13,c04a5ed0320644d5aa85fd487dc6f3b0
14081,108,2077-01-13,037a15f03246f075193b2a295ba4c466
14082,108,2077-01-14,ee0f827fe45c91c956bacfd78d91d47b
14083,108,2077-01-14,e671ed4fbb952426558443e0827b7ea9
14084,108,2077-01-14,9edfa99c15e2845965b91b38e2b1311c
14085,108,2077-01-14,80c7c407281e2ea672696a0147d9fb12
14086,108,2077-01-14,8efa9015a4ef4632a954e820eca834ad
14087,108,2077-01-15,49c3816dd86defa0b8f4f6fa7ff8ef5e
14088,108,2077-01-15,3af3d94fb6259a153cde3f009b02a81a
14089,108,2077-01-15,f13b8707a8ea1da23e10c93b67bec70f
14090,108,2077-01-16,7884205c412107bdfe1dd6d1356c1d56
14091,108,2077-01-16,dd32c0fc8172acd5312c1089a5aa4d33
14092,108,2077-01-16,734805fc5d2ef6208c3e0e405b0b62ce
14093,108,2077-01-16,8b4f8b2d42f965913f12bc47f15dddfe
14094,108,2077-01-16,39abd1c6e1d6aa57455adf5eda4325a8
14095,108,2077-01-16,1f3f1ae7d482ddc4b5a930cfd8d104a6
14107,108,2077-01-19,01471e17e05d411f3a4095c8f12c5e22
14108,108,2077-01-19,e3efff5eac2e06e30b5d2073b765876b
14109,108,2077-01-19,5847c1b5bad36912f13024fbe20d606e
14110,108,2077-01-20,4427350b39dcbd8e8da4f053283e3984
14111,108,2077-01-20,b85437cfc53b6de51098f159b0fb909d
14112,108,2077-01-20,107387d5d48032f826cb8b095753b055
14113,108,2077-01-21,1aad6b93bca4217b9889a246c3cb7a30
14114,108,2077-01-21,cbe68589759f566354b16b634b2ac6b8
14115,108,2077-01-21,ee364229b2791d1ef9355708eff0ba34
14116,108,2077-01-21,680cdf3f4fbe1106a6b5a135d8a7c9fb
14117,108,2077-01-22,04b0fdd6e57a35a2aaa0374e159a7f9f
14118,108,2077-01-22,0e49c032c28f9e60a181630f281eda5a
14119,108,2077-01-22,02f5df8adf0db026d38425594e68a007
14120,108,2077-01-22,0a343d089f3bd7ea28315af8b4370155
14121,108,2077-01-22,17a24df73c2fc374fd2abf75a8ab04f3
14122,108,2077-01-23,aeaeb80c3d5feeb0e2c2c7b0938045c2
14123,108,2077-01-23,b09007d46d54f6bb4166f7d582a3f5d9
14124,108,2077-01-23,7dd6af0d70340195c48c002ebe5e4aac
14125,108,2077-01-23,2bfda3e7515b5ee68d7e80bae8f4090e
14126,108,2077-01-23,392eb1b988bc2beaacc2b67cbcf9a58d
14127,108,2077-01-23,157f786e2424ac9ee32681d0c9e18540
14137,108,2077-01-26,70898ec5aaf2bbf0002bc17e54806936
14138,108,2077-01-26,970fb1f772fc2c31ef53234842710ee9
14139,108,2077-01-26,878df06ce009b583ce76653891aec539
14140,108,2077-01-27,8da31baaf4d91041f5182b073699ec89
14141,108,2077-01-27,ca6d6b468064abd249fb3533d4ddaed7
14142,108,2077-01-27,b304d12155fc51aaf1db47b40292ec54
14143,108,2077-01-27,8e5374203123a2502404dbd7ea19862d
14144,108,2077-01-27,636b1370d6dfae91f2042eef96c994b1
14145,108,2077-01-28,43f8e3f11348d68dd4dc3faa9b4b50ba
14146,108,2077-01-28,d1efdc26e7d42a249391d16f255b2060
14147,108,2077-01-28,e5770a47472445b3f839a58a32b8abe5
14148,108,2077-01-29,3d2c3ec9b0b199a105b514368ca8a8db
14149,108,2077-01-29,150353f887435acbf6ef0a57e4a3dbca
14150,108,2077-01-29,6e52547a0e7bca35975b6f1f8761e7ae
14151,108,2077-01-29,ee2689a415fc2b28bb05fb5e195ebf04
14152,108,2077-01-29,7ec9ec4937546363b2e1e1b1f1789e86
14153,108,2077-01-29,7515989d1c2f94c0cf8c5e4aefd3d12b
14154,108,2077-01-30,c4d2b56920cedd39cf578dcbc2ba960a
14155,108,2077-01-30,cf5cf27e4a8ed0ea16a917c2eb79eff5
14156,108,2077-01-30,21bfef81b08fa7988c78190cc68c241c
14157,108,2077-01-30,00bd13095d06c20b11a2993ca419d16b
14164,109,2077-01-01,9cb4d40fce0492278209290ee3e4ae31
14165,109,2077-01-01,2d280461b029134123f1f1a356e176b1
14166,109,2077-01-01,8b89afaf8e00e0a46ea4d76ac473b1a2
14167,109,2077-01-01,d9d838896ca0a5e16e7efa2439943fbd
14168,109,2077-01-01,b57532bada44706da665a55d2ce2011e
14169,109,2077-01-02,2f093e72fa038b855c80131ec3fba75c
14170,109,2077-01-02,c5fe17b7a8d023ade2bbb05e574eef78
14171,109,2077-01-02,4346ad94c2790cac390e684155a2ecba
14172,109,2077-01-02,9f3d342d38e036a9137ef3e270d9d79c
14177,109,2077-01-04,804a73df74595024fef5c7082428a668
14178,109,2077-01-04,d185c5ed37536ac0063f735f7a15dd24
14179,109,2077-01-04,2677c94cc946bd788a3828099d6bcd49
14180,109,2077-01-04,6d0893ce02e4926539d6f7e0601c6161
14181,109,2077-01-05,55f04ea8d0761b7aff9d21f23ebcbfef
14182,109,2077-01-05,093c72c52ca8a8488fa54146997aa39d
14183,109,2077-01-05,37bd8b4bb1cea47935613348ad16c660
14184,109,2077-01-05,76c0df0665c83c5944ae67cae2739f7e
14185,109,2077-01-05,a0cce36de7a1457b6802255fcec69081
14186,109,2077-01-06,d07d8b37dae3d7092c9f0c88945f0b6e
14187,109,2077-01-06,24a7ffe3bda20532c5f116825ff5dfcf
14188,109,2077-01-06,2e09811007f834b96935dc13e91fabbc
14189,109,2077-01-06,bfa20d86a59044ef90a4609dde03985c
14194,109,2077-01-08,91109a77036a730296d6305a9794fa13
14195,109,2077-01-08,06d801cb636235b298c40029ad9921e7
14196,109,2077-01-08,40195594f1244e7ec627b1c6a5a35585
14197,109,2077-01-08,63ea3fef646010a7255aec506626ea32
14198,109,2077-01-09,def14e8541708294d7558fdf2126ef27
14199,109,2077-01-09,66e8d052ec2230c66bd11ee6b5a0e3c8
14200,109,2077-01-09,72fa288df9f22f7167dff80cf89fd4e5
14201,109,2077-01-09,58fe2003170159fd68519b7f9840fdb2
14204,109,2077-01-11,c8720c9e82b818798e7b391fd62adf33
14205,109,2077-01-11,a8578be2fe9a67d039ee7b4f18697286
14206,109,2077-01-11,a45613e8740e38fe7d019d79fbf8712b
14207,109,2077-01-11,279dc09a13b9dc662c574a804d650d95
14208,109,2077-01-11,2e945b99f24f789d68d85ee332131c93
14209,109,2077-01-12,0d8e7181cecfb125aee394596b658287
14210,109,2077-01-12,2df41f38afef75d8c599483001daf2e1
14211,109,2077-01-12,f416d0fbce436dde50730df3a12bba3b
14212,109,2077-01-13,65f4086dbc18fa214f5a7a49bf55b981
14213,109,2077-01-13,5a20abd7831fa1ebd199086e4a69a49a
14214,109,2077-01-13,a82ed528e2511d3232d2c92e274ffe31
14218,109,2077-01-15,b326a08bb69d28ec5947c8438f12dd66
14219,109,2077-01-15,bc0573e9c47c22585365c4c8351b46b1
14220,109,2077-01-16,9e6bc03970c47b5183cb2ee13799dcca
14221,109,2077-01-16,266c430a5f40c90947ba9db582a37f54
14222,109,2077-01-16,164f545c22e17e5e9298b1c84b9e3e1e
14226,109,2077-01-18,17e0ce48c87a8885fe8b82c21cb17ecf
14227,109,2077-01-18,a23f9327866d3bafd064964c9f0fcb6f
14228,109,2077-01-18,a70a600d7c593ca50cc6639cd64ed71a
14229,109,2077-01-18,7d3f2fed7faf3501554970cd3c0d724e
14230,109,2077-01-18,60bba73587de9c81e7eb9a508ef928b7
14231,109,2077-01-18,cfcfc30e3761dbef9fa08c44799f5ae5
14232,109,2077-01-19,0ee7e71061cf860ccf3b29c6823c7971
14233,109,2077-01-19,b5bd9ec2c8ff3cb0c9f606c1a59ec4b9
14234,109,2077-01-19,e8dc153260a59d4f236cfd7439d5dfd3
14235,109,2077-01-19,8425bc94a44e3d1bb3c8c026b2702c00
14236,109,2077-01-20,194309a52da9de185b531cfc697cfca8
14237,109,2077-01-20,90949b6cfd26574a426edea70f6f3485
14238,109,2077-01-20,29b2cd4a11745fefecc14912d2f95dd8
14239,109,2077-01-20,b899ce5418c4ff13144e96c1af4d6306
14245,109,2077-01-22,0676f43ba89ef089f43c6f36ca40fa4a
14246,109,2077-01-22,b8a0cabd92e8b9ab1727347dfd138421
14247,109,2077-01-22,695146e2eb92eb4df74536a74b022fcf
14248,109,2077-01-22,61c0bc869c02703fe2244a64cf2860d9
14249,109,2077-01-23,2ac82abfbbba61cc903d25f55ed38aa8
14250,109,2077-01-23,fb465909b8627e4912b4a32d1030164c
14251,109,2077-01-23,a4315d65e05d0a6ce8724fae0d6380bf
14252,109,2077-01-23,dce30dee7d6980c287d5c2992de9b752
14256,109,2077-01-25,6d751d6eda13ad8c6b07ec45305a06a8
14257,109,2077-01-25,a8e70c922b1f1b78e11b47f3bd9368cc
14258,109,2077-01-25,c379a1046f90b893557efbd459480ae5
14259,109,2077-01-25,67a5de9fa89738da0c6835ef457b5878
14260,109,2077-01-25,fab6cdec3712c24619019567ac26c060
14261,109,2077-01-25,40f4d60542d863444e5711c7a5584832
14262,109,2077-01-26,ab42fc5c2a7c8f48b3eb50f15ec049ab
14263,109,2077-01-26,6759d0996526ddc8e27aa550f0b806b1
14264,109,2077-01-26,bccefcc1b1eee9eca3ae4f5c1a281482
14265,109,2077-01-26,8392cfa1ba851b4bf97301d6416725ac
14266,109,2077-01-26,0d858ba37c2b615078a3565d90947776
14267,109,2077-01-26,3b5750171f62fd9c3cd91a41ddb1ac45
14268,109,2077-01-27,81a6f51d90af2c00dfc715c5dc5fe88d
14269,109,2077-01-27,72f9b9ad8325628f232d12c539b217f2
14270,109,2077-01-27,60d22149eee1175d3675575416f123b1
14274,109,2077-01-29,84ccfcce45fdda705091a9de5392462e
14275,109,2077-01-29,8ab9121c7dcd00525d3f8de4200173bd
14276,109,2077-01-29,6770b3cd18521ccaea7cac4b42b2ee5f
14277,109,2077-01-29,ccf4769973f7658ac976a063527c4292
14278,109,2077-01-30,4129304d04cff4cb688585ffd88c45fd
14279,109,2077-01-30,2f0f2f6da6992b9ca06b907a9e803296
14280,109,2077-01-30,988d51eda1be1cd7bcd704d83b0391f9
14295,110,2077-01-03,4001d4deb84960a46967e0676a191708
14296,110,2077-01-03,dc5631bb775757e5ae1e430034ad1a21
14297,110,2077-01-03,32f57c0fa63af22a58598d1e0583ece9
14298,110,2077-01-03,56de534cf589f6d0ca09630db803ba00
14299,110,2077-01-03,59c3a5e4aab2b411b56805200085e4c2
14300,110,2077-01-04,f0cd63afa3dd55eb9f7857db09d52ce3
14301,110,2077-01-04,901e70da072bc616caa6337421abe4ae
14302,110,2077-01-04,65be44ae7088566069cc3bef454174a7
14303,110,2077-01-04,ff12b08dbcd163de643a3f597b14c6e4
14304,110,2077-01-05,9c9744d143d2abbe041317b7b76f8e85
14305,110,2077-01-05,d0a17b281c3e4eaef6718d891e38cb42
14306,110,2077-01-05,89ea5cb67579289ce2b6a46c42e30424
14307,110,2077-01-05,380714d486fbd50c0c9dfc7e4d8be9f7
14308,110,2077-01-05,717fb24cc33821afb4bcd529696cdfce
14309,110,2077-01-06,5364de2e6064f4d8a13c960b970b9f24
14310,110,2077-01-06,231d831a778dc5cb0bd16b330a547cba
14311,110,2077-01-06,bfe6c14c945256de12a6add92c83b4d9
14312,110,2077-01-06,ef6fe50336005eee1e8e9093bfe576ae
14313,110,2077-01-06,6a6caa12c63ac1c2f2b7d967b512887d
14314,110,2077-01-07,8a6cb96eabdd2be1fe1e8bf4043d385f
14315,110,2077-01-07,1aaa7438a59157a0f21ad30dda4d4088
14316,110,2077-01-07,cd2018beeece5fb0a71a96308e567bde
14317,110,2077-01-07,b36fd154dd0df788b77b7cfe39200ba3
14325,110,2077-01-10,085d5d1e61effabc440d74ac51b91d87
14326,110,2077-01-10,18d3284f148b6cb726b412b7059223ff
14327,110,2077-01-10,8f48863757fe83ca146cbf93e37b1ab7
14328,110,2077-01-10,fda6baab618b39821b678bd52ff26428
14329,110,2077-01-10,33192f6b62911c61d4073ef0f9923420
14330,110,2077-01-11,11d8ffa1c1cb79e22b6d94667d3847d9
14331,110,2077-01-11,0503bf609757acf2e75aa8cbc0d8323b
14332,110,2077-01-11,7dd21654ce1c39ec7632d219e8e71f11
14333,110,2077-01-11,62ef6dc6cdbfc1c60305b7d3d9a420a6
14334,110,2077-01-12,b083c8db8880429bba105c048a7ea1b6
14335,110,2077-01-12,4c4f120e57ea9448ccb7a07c48df40ff
14336,110,2077-01-12,319e33a217f7368ff7ceef7731ccf024
14337,110,2077-01-13,a4546d484e137a6c92e317daae0e7131
14338,110,2077-01-13,e875a3ad4f52e44482240713d709930e
14339,110,2077-01-13,1d4db1fbfe9d6377c9226ff1e48b90ce
14340,110,2077-01-14,d99fa3a9dd5df426e62b19597322920a
14341,110,2077-01-14,787e8665307884350308429f4fc60451
14342,110,2077-01-14,70cf1f7eb14c9f52277f07e84a2775f3
14343,110,2077-01-14,0a7ff96e4fa7c92a13ccab013d580930
14354,110,2077-01-17,184264bf0c886f2ee3198ff54561c51d
14355,110,2077-01-17,61d584107d2d965b4bc26d8c9958b518
14356,110,2077-01-17,1c7836dbabd12c458d20e3b35633733a
14357,110,2077-01-18,e8cb5f581442030021d62fd780fa674d
14358,110,2077-01-18,5dc624e80d9ab94e3229ec29f675c19d
14359,110,2077-01-18,2d0122e6c17cdb89f8eed4d75b5f5eef
14360,110,2077-01-18,a64a1476544db9bd76a6d1f024a3a8c6
14361,110,2077-01-18,0e2cb039638d9ab503d33105ed343d7e
14362,110,2077-01-19,e5815151957be36ad2085b7a1a02c5cc
14363,110,2077-01-19,785cf0a5def4977e0210f07e0f925fa1
14364,110,2077-01-19,cbd7fb1bba4de3486f76147a75f3ec89
14365,110,2077-01-19,bcbf5e0ae48ef7e5439863381d1a69bf
14366,110,2077-01-19,c310d9645160ce5cc084d231d24d20e5
14367,110,2077-01-19,8072f405471d085d0f9fec9e49f6790c
14368,110,2077-01-20,00c54f9462673d4c09d2a88121860841
14369,110,2077-01-20,3b661d671740495716434a3ba797c6f2
14370,110,2077-01-20,8497c3b1d034ce7aaf059804b5c88db6
14371,110,2077-01-20,306b0c0a95972617146049ce1a9a1613
14372,110,2077-01-20,5b3a93d103a66345e5d404c61c5b5081
14373,110,2077-01-20,7fa2c598be3498baead8d1d2c4485ab9
14374,110,2077-01-21,36fb4d8a9e7e1c0953cd80bbac2e50f0
14375,110,2077-01-21,a95c40505b26d14572fa13eb4f2e7fe0
14376,110,2077-01-21,761a0c714184cab2456d17bdfbb8d550
14377,110,2077-01-21,97103cdf7b277304a7ceebd83c64fba1
14392,110,2077-01-25,625d2d3101c23c47a46984741c232fed
14393,110,2077-01-25,7d95c1c55d84afc81845d9fb25c0cc0c
14394,110,2077-01-25,a9db15913897019149a2807337f4a0f8
14395,110,2077-01-25,7caf725460a122ea49d40b9e770f451b
14396,110,2077-01-26,7f52d05b03fa31d9fff9b51349efeef4
14397,110,2077-01-26,246e28f16369b577bd206cfa3b36295c
14398,110,2077-01-26,9313f5e96e48503b676b16e2e0d41455
14399,110,2077-01-26,8621cdddd12002436862912970737eda
14400,110,2077-01-26,f827b5406c7aa5b4fe10062ae06a137b
14401,110,2077-01-27,e6d55909288334ee7ca5c2405235661c
14402,110,2077-01-27,757c26bb260eb37f9ba86bf463117fa3
14403,110,2077-01-28,2258803b6e4f1ef992229c3cef66d75d
14404,110,2077-01-28,6a59767ffedbb0c50130b5f43340d816
14405,110,2077-01-28,630d790d0716246ca1aa250a6f86f755
14406,110,2077-01-28,793aaa24e931c05d077f434e33485574
14407,110,2077-01-28,76379ed89eafe43c8f6bd64fd09e3852
14416,110,2077-01-31,547dcee2f9ccacd21cb7a6a758ca8697
14417,110,2077-01-31,a36d22467b9c3af222b5e231e3b23791
14418,110,2077-01-31,762409ca2be073c4a6ca7962d7c72a30
14419,110,2077-01-31,bf13848f7f02f488b2e12e009a8b0df3
14420,110,2077-01-31,cf3c6554ad00bedbfcad15f7ea7d5879
14421,110,2077-01-31,036ad3e516c5bf3a4b3be35b137bcbb8
14422,111,2077-01-01,2d66aed7a5328a988f77cbaec59fc047
14423,111,2077-01-01,37a2dff33c3da75c1ea08be45a9f8da6
14424,111,2077-01-01,946af3555203afdb63e571b873e419f6
14425,111,2077-01-01,dbfce512dcdabc6b6e2724b6ec44efda
14430,111,2077-01-03,48090e338b20a9d004c2ef18a335f3cf
14431,111,2077-01-03,6e2c22ab08479b1da4206a0c5d7da31e
14432,111,2077-01-03,e9bbcc76e4c32d0a1276efc5e6c1d6c8
14433,111,2077-01-03,4915f20d2c36611cb101e95e5c34b4e7
14434,111,2077-01-03,e1f9b39289e1893622852cf8de6e14db
14435,111,2077-01-03,d169e16da608a6a8d61bc64a2d333e8a
14436,111,2077-01-04,a0340694826ab06bae7fe3167683c669
14437,111,2077-01-04,238f646b998ed51f3d0c612d5a373414
14438,111,2077-01-04,f78a3fbff320d57c670af3fcdafebc7e
14439,111,2077-01-05,6b41fd33b36a1ce27fc0a3b8f9d8df4c
14440,111,2077-01-05,93819e80e5e3693840fa1f2c327b51b5
14441,111,2077-01-05,1f30c0ce8636ff2c424549971dcab5d8
14442,111,2077-01-05,5f745f6c801324b8334d1ec452b5740f
14447,111,2077-01-07,907372450aa412b4647b9b8a64967f71
14448,111,2077-01-07,604541b9b9f266538ed001ea49fcc956
14449,111,2077-01-07,7f041c0dc0bc74c00d04f562504d778a
14450,111,2077-01-07,26ad18ebce74087e6885d52a53bd72ae
14451,111,2077-01-07,5d5945691b9139b2876f663bba098c83
14452,111,2077-01-08,033ee034918011e4e34a7f97d464261f
14453,111,2077-01-08,83d5a9ee8867f73d6f2c485d89296d1d
14454,111,2077-01-08,288d7e4b1fa80acd699c8287ec363e12
14455,111,2077-01-08,f683900ca17bd492ad987ecf64e8ace6
14459,111,2077-01-10,9e52112668804599bae71e241e4b4548
14460,111,2077-01-10,1649f854581e9c03bc2c4e06023c5b99
14461,111,2077-01-10,18091ec91aec4f3a9a5f2aa73c0a18ca
14462,111,2077-01-10,4f9ef38edcfc460a00cbb8ed5dee299c
14463,111,2077-01-11,9964364bfd2b38643a0b41b981c01f60
